int64_field_0,loyalty_number,year,month,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed,int64_field_0_1,loyalty_number_1,country,province,city,postal_code,gender,education,salary,marital_status,loyalty_card,clv,enrollment_type,enrollment_year,enrollment_month,cancellation_year,cancellation_month,Enrollment_Date,Enrollment_Period
35,104267,2018,6,1.482303807,8.802221746,9.20763672,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
36,104267,2018,4,1.177410023,8.056426768,8.461786184,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
37,104267,2018,11,1.048147074,8.375860015,8.781248333,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
38,104267,2018,2,0,0,0,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
39,104267,2018,3,0,0,0,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
40,104267,2018,7,0,0,0,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
41,104267,2018,8,0,0,0,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
42,104267,2018,9,0,0,0,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
43,104267,2018,10,0,0,0,0,0,10925,104267,Canada,Ontario,Sudbury,M5V1G5,Male,Bachelor,28642,Married,Star,2701.04,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
44,105063,2018,6,1.601545927,9.836118362,10.24156564,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
45,105063,2018,11,1.482303807,9.339349053,9.744784861,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
46,105063,2018,5,1.268636241,8.371242136,8.776630098,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
47,105063,2018,4,1.177410023,8.748939632,9.154351862,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
48,105063,2018,2,0,0,0,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
49,105063,2018,3,0,0,0,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
50,105063,2018,7,0,0,0,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
51,105063,2018,8,0,0,0,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
52,105063,2018,9,0,0,0,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
53,105063,2018,10,0,0,0,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
54,105063,2018,12,0,0,0,0,0,15585,105063,Canada,Quebec,Montreal,H4G3T4,Male,Doctor,236405,Divorced,Star,7251.33,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
55,105073,2018,7,1.744855993,9.23415455,9.639587109,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
56,105073,2018,12,1.517427129,8.813438495,9.218854028,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
57,105073,2018,5,1.482303807,9.401373869,9.80681144,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
58,105073,2018,6,1.268636241,8.023879993,8.429235913,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
59,105073,2018,9,1.268636241,8.757940877,9.163353581,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
60,105073,2018,10,1.268636241,7.62900389,8.034306936,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
61,105073,2018,4,1.177410023,8.113726086,8.519091389,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
62,105073,2018,2,0,0,0,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
63,105073,2018,3,0,0,0,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
64,105073,2018,8,0,0,0,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
65,105073,2018,11,0,0,0,0,0,7809,105073,Canada,Ontario,Toronto,M2M6J7,Male,College,0,Single,Aurora,7562.82,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
66,105835,2018,6,1.601545927,8.922791624,9.328212293,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
67,105835,2018,10,1.482303807,9.276970454,9.682404377,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
68,105835,2018,11,1.394958834,9.260367866,9.665801266,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
69,105835,2018,5,1.268636241,8.996280439,9.401704257,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
70,105835,2018,12,1.177410023,7.834788107,8.240121298,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
71,105835,2018,9,1.048147074,7.821242084,8.226573475,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
72,105835,2018,2,0,0,0,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
73,105835,2018,3,0,0,0,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
74,105835,2018,4,0,0,0,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
75,105835,2018,7,0,0,0,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
76,105835,2018,8,0,0,0,0,0,11335,105835,Canada,Ontario,Toronto,M8Y4K8,Male,Bachelor,41085,Married,Star,4756.13,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
77,105841,2018,6,1.794122578,10.41370299,10.81915809,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
78,105841,2018,7,1.744855993,10.28878397,10.69423774,6.259581464,4.553876892,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
79,105841,2018,12,1.517427129,9.052750451,9.458176536,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
80,105841,2018,9,1.482303807,9.544595868,9.950037113,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
81,105841,2018,11,1.394958834,9.143666239,9.549095715,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
82,105841,2018,2,1.177410023,8.56902634,8.974428147,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
83,105841,2018,4,1.048147074,8.365672384,8.771059915,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
84,105841,2018,3,0.8325546112,7.491645474,7.896924656,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
85,105841,2018,5,0,0,0,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
86,105841,2018,8,0,0,0,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
87,105841,2018,10,0,0,0,0,0,4922,105841,Canada,British Columbia,Whistler,V6T1Y8,Male,Bachelor,55130,Married,Star,17420.57,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
88,106046,2018,6,1.744855993,10.71843192,11.12388965,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
89,106046,2018,12,1.517427129,9.570668634,9.976110494,5.983936281,4.276666119,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
90,106046,2018,9,1.482303807,9.845063632,10.25051107,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
91,106046,2018,7,1.268636241,8.696343057,9.101752432,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
92,106046,2018,8,1.268636241,9.16711967,9.572549971,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
93,106046,2018,10,1.048147074,8.102586425,8.50795061,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
94,106046,2018,4,0.8325546112,7.307202315,7.712443834,6.306275287,4.59511985,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
95,106046,2018,2,0,0,0,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
96,106046,2018,3,0,0,0,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
97,106046,2018,5,0,0,0,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
98,106046,2018,11,0,0,0,0,0,15198,106046,Canada,Quebec,Montreal,H2T9K8,Male,Bachelor,16628,Single,Star,2658.22,2018 Promotion,2018,4,0,0,0004-2018,Not Cancelled
99,107519,2018,5,1.683215181,10.08451661,10.48996781,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
100,107519,2018,7,1.683215181,10.1378084,10.54326033,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
101,107519,2018,8,1.601545927,9.531626452,9.937067386,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
102,107519,2018,9,1.394958834,9.230241034,9.635673465,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
103,107519,2018,10,1.394958834,9.555276687,9.960718186,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
104,107519,2018,4,1.268636241,8.712266432,9.117676687,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
105,107519,2018,3,0.8325546112,7.530479995,7.93576626,6.21860012,4.510859507,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
106,107519,2018,2,0,0,0,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
107,107519,2018,6,0,0,0,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
108,107519,2018,11,0,0,0,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
109,107519,2018,12,0,0,0,0,0,12881,107519,Canada,Quebec,Hull,J8Y3Z5,Female,Bachelor,71792,Married,Aurora,5470.06,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
110,110065,2018,7,1.8350193,11.08498466,11.49044465,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
111,110065,2018,5,1.744855993,10.02928285,10.43473326,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
112,110065,2018,6,1.683215181,9.303557454,9.708992195,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
113,110065,2018,12,1.601545927,9.311542252,9.716977235,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
114,110065,2018,9,1.482303807,9.451638134,9.857077055,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
115,110065,2018,11,1.394958834,8.774776816,9.180190395,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
116,110065,2018,8,1.268636241,8.943375541,9.348797115,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
117,110065,2018,10,1.048147074,7.762596049,8.167919363,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
118,110065,2018,4,0.8325546112,7.506042179,7.911324019,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
119,110065,2018,2,0,0,0,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
120,110065,2018,3,0,0,0,0,0,1967,110065,Canada,British Columbia,Victoria,V106T5,Male,Bachelor,82365,Single,Aurora,13432,2018 Promotion,2018,3,0,0,0003-2018,Not Cancelled
121,110142,2018,6,1.744855993,10.5278472,10.93330338,0,0,1269,110142,Canada,British Columbia,Vancouver,V6E3D9,Male,College,0,Single,Star,4866.65,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
122,110142,2018,7,1.744855993,9.993373959,10.39882383,0,0,1269,110142,Canada,British Columbia,Vancouver,V6E3D9,Male,College,0,Single,Star,4866.65,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
123,110142,2018,8,1.683215181,10.19260609,10.59805872,0,0,1269,110142,Canada,British Columbia,Vancouver,V6E3D9,Male,College,0,Single,Star,4866.65,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
124,110142,2018,5,1.482303807,8.897408865,9.302828391,0,0,1269,110142,Canada,British Columbia,Vancouver,V6E3D9,Male,College,0,Single,Star,4866.65,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
125,110142,2018,3,1.338566199,8.538171598,8.943571421,0,0,1269,110142,Canada,British Columbia,Vancouver,V6E3D9,Male,College,0,Single,Star,4866.65,2018 Promotion,2018,2,2018,10,0002-2018,"0 years, 8 months"
